Store,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance
5,2021-10-02,11009,919,1,0,0,0,b,a,869
5,2021-10-03,0,0,0,0,0,0,b,a,869
5,2021-10-04,12164,915,1,0,0,0,b,a,869
5,2021-10-05,13202,1494,1,0,0,0,b,a,869
5,2021-10-06,13121,964,1,0,0,0,b,a,869
5,2021-10-07,12361,1008,1,0,0,0,b,a,869
5,2021-10-08,11113,925,1,0,0,0,b,a,869
5,2021-10-09,10809,1014,1,1,0,0,b,a,869
5,2021-10-10,0,0,0,0,0,0,b,a,869
5,2021-10-11,10184,762,1,0,0,0,b,a,869
5,2021-10-12,13857,1154,1,1,0,0,b,a,869
5,2021-10-13,15056,1122,1,1,0,0,b,a,869
5,2021-10-14,14059,1367,1,1,0,0,b,a,869
5,2021-10-15,11273,934,1,0,0,0,b,a,869
5,2021-10-16,11097,823,1,0,0,0,b,a,869
5,2021-10-17,0,0,0,0,0,0,b,a,869
5,2021-10-18,12837,1199,1,1,0,0,b,a,869
5,2021-10-19,11602,1338,1,0,0,0,b,a,869
5,2021-10-20,13433,1173,1,1,0,0,b,a,869
5,2021-10-21,11951,1067,1,0,0,0,b,a,869
5,2021-10-22,8841,645,1,0,0,0,b,a,869
5,2021-10-23,8746,1060,1,0,0,0,b,a,869
5,2021-10-24,0,0,0,0,0,0,b,a,869
5,2021-10-25,10916,930,1,0,0,0,b,a,869
5,2021-10-26,11269,1258,1,0,0,0,b,a,869
5,2021-10-27,10831,1272,1,0,0,0,b,a,869
5,2021-10-28,10110,1179,1,0,0,0,b,a,869
5,2021-10-29,10103,748,1,0,0,0,b,a,869
5,2021-10-30,11466,828,1,1,0,0,b,a,869
5,2021-10-31,0,0,0,0,0,0,b,a,869
5,2021-11-01,12717,1091,1,1,0,0,b,a,869
5,2021-11-02,11938,854,1,0,0,0,b,a,869
5,2021-11-03,11131,901,1,0,0,0,b,a,869
5,2021-11-04,9668,876,1,0,0,0,b,a,869
5,2021-11-05,8762,701,1,0,0,0,b,a,869
5,2021-11-06,10870,812,1,1,0,0,b,a,869
5,2021-11-07,0,0,0,0,0,0,b,a,869
5,2021-11-08,10563,1071,1,0,0,0,b,a,869
5,2021-11-09,13199,1288,1,1,0,0,b,a,869
5,2021-11-10,13547,1359,1,1,0,0,b,a,869
5,2021-11-11,13714,1024,1,1,0,0,b,a,869
5,2021-11-12,10152,1128,1,0,0,0,b,a,869
5,2021-11-13,9966,1233,1,0,0,0,b,a,869
5,2021-11-14,0,0,0,0,0,0,b,a,869
5,2021-11-15,9704,765,1,0,0,0,b,a,869
5,2021-11-16,13750,1082,1,1,0,0,b,a,869
5,2021-11-17,13846,1301,1,1,0,0,b,a,869
5,2021-11-18,11718,1200,1,1,0,0,b,a,869
5,2021-11-19,11658,860,1,1,0,0,b,a,869
5,2021-11-20,8442,822,1,0,0,0,b,a,869
5,2021-11-21,0,0,0,0,0,0,b,a,869
5,2021-11-22,12255,1228,1,1,0,0,b,a,869
5,2021-11-23,12551,1446,1,1,0,0,b,a,869
5,2021-11-24,10558,842,1,0,0,0,b,a,869
5,2021-11-25,10265,853,1,0,0,0,b,a,869
5,2021-11-26,9695,1026,1,0,0,0,b,a,869
5,2021-11-27,11541,919,1,1,0,0,b,a,869
5,2021-11-28,0,0,0,0,0,0,b,a,869
5,2021-11-29,12039,1125,1,1,0,0,b,a,869
5,2021-11-30,13362,1083,1,1,0,0,b,a,869
5,2021-12-01,11862,932,1,1,0,0,b,a,869
5,2021-12-02,11499,1154,1,0,0,0,b,a,869
5,2021-12-03,11605,1396,1,1,0,0,b,a,869
5,2021-12-04,7655,636,1,0,0,0,b,a,869
5,2021-12-05,0,0,0,0,0,0,b,a,869
5,2021-12-06,12662,965,1,1,0,0,b,a,869
5,2021-12-07,11869,938,1,0,0,0,b,a,869
5,2021-12-08,12919,1378,1,1,0,0,b,a,869
5,2021-12-09,11214,1131,1,0,0,0,b,a,869
5,2021-12-10,9344,759,1,0,0,0,b,a,869
5,2021-12-11,8019,810,1,0,0,0,b,a,869
5,2021-12-12,0,0,0,0,0,0,b,a,869
5,2021-12-13,11414,1124,1,1,0,0,b,a,869
5,2021-12-14,10381,868,1,0,0,0,b,a,869
5,2021-12-15,10454,919,1,0,0,0,b,a,869
5,2021-12-16,9696,1153,1,0,0,0,b,a,869
5,2021-12-17,10604,983,1,1,0,0,b,a,869
5,2021-12-18,10906,1108,1,1,0,0,b,a,869
5,2021-12-19,0,0,0,0,0,0,b,a,869
5,2021-12-20,8920,909,1,0,0,0,b,a,869
5,2021-12-21,10569,830,1,0,0,0,b,a,869
5,2021-12-22,13324,1201,1,1,0,0,b,a,869
5,2021-12-23,9335,890,1,0,0,0,b,a,869
5,2021-12-24,11177,880,1,1,0,0,b,a,869
5,2021-12-25,0,0,0,0,a,0,b,a,869
5,2021-12-26,0,0,0,0,0,0,b,a,869
5,2021-12-27,10864,1078,1,1,0,0,b,a,869
5,2021-12-28,10788,875,1,0,0,0,b,a,869
5,2021-12-29,12548,1156,1,1,0,0,b,a,869
5,2021-12-30,11918,1053,1,1,0,0,b,a,869
5,2021-12-31,7347,682,1,0,0,0,b,a,869
5,2022-01-01,0,0,0,0,a,0,b,a,869
5,2022-01-02,0,0,0,0,0,0,b,a,869
5,2022-01-03,10916,912,1,1,0,0,b,a,869
5,2022-01-04,10999,1205,1,0,0,0,b,a,869
5,2022-01-05,11677,883,1,0,0,0,b,a,869
5,2022-01-06,10059,813,1,0,0,0,b,a,869
5,2022-01-07,10321,1061,1,0,0,0,b,a,869
5,2022-01-08,8018,863,1,0,0,0,b,a,869
5,2022-01-09,0,0,0,0,0,0,b,a,869
5,2022-01-10,12297,962,1,1,0,0,b,a,869
5,2022-01-11,10201,839,1,0,0,0,b,a,869
5,2022-01-12,12446,1319,1,1,0,0,b,a,869
5,2022-01-13,10638,1177,1,0,0,0,b,a,869
5,2022-01-14,7755,642,1,0,0,0,b,a,869
5,2022-01-15,8640,815,1,1,0,0,b,a,869
5,2022-01-16,0,0,0,0,0,0,b,a,869
5,2022-01-17,9521,691,1,0,0,0,b,a,869
5,2022-01-18,12321,1093,1,1,0,0,b,a,869
5,2022-01-19,12072,1116,1,1,0,0,b,a,869
5,2022-01-20,12235,932,1,1,0,0,b,a,869
5,2022-01-21,12121,956,1,1,0,0,b,a,869
5,2022-01-22,9672,725,1,1,0,0,b,a,869
5,2022-01-23,0,0,0,0,0,0,b,a,869
5,2022-01-24,11044,814,1,1,0,0,b,a,869
5,2022-01-25,10015,908,1,0,0,0,b,a,869
5,2022-01-26,11232,1280,1,0,0,0,b,a,869
5,2022-01-27,9266,1073,1,0,0,0,b,a,869
5,2022-01-28,9995,1108,1,0,0,0,b,a,869
5,2022-01-29,9630,738,1,1,0,0,b,a,869
5,2022-01-30,0,0,0,0,0,0,b,a,869
5,2022-01-31,10948,892,1,1,0,0,b,a,869
5,2022-02-01,14107,1186,1,1,0,0,b,a,869
5,2022-02-02,11782,1265,1,0,0,0,b,a,869
5,2022-02-03,10910,867,1,1,0,0,b,a,869
5,2022-02-04,9664,1196,1,0,0,0,b,a,869
5,2022-02-05,10057,731,1,1,0,0,b,a,869
5,2022-02-06,0,0,0,0,0,0,b,a,869
5,2022-02-07,10248,953,1,0,0,0,b,a,869
5,2022-02-08,9868,975,1,0,0,0,b,a,869
5,2022-02-09,14288,1773,1,1,0,0,b,a,869
5,2022-02-10,12814,1110,1,1,0,0,b,a,869
5,2022-02-11,9423,1134,1,0,0,0,b,a,869
5,2022-02-12,10440,891,1,1,0,0,b,a,869
5,2022-02-13,0,0,0,0,0,0,b,a,869
5,2022-02-14,10752,778,1,0,0,0,b,a,869
5,2022-02-15,13196,1016,1,1,0,0,b,a,869
5,2022-02-16,13622,988,1,1,0,0,b,a,869
5,2022-02-17,12954,1068,1,1,0,0,b,a,869
5,2022-02-18,9057,873,1,0,0,0,b,a,869
5,2022-02-19,9957,1131,1,1,0,0,b,a,869
5,2022-02-20,0,0,0,0,0,0,b,a,869
5,2022-02-21,11356,908,1,1,0,0,b,a,869
5,2022-02-22,11927,1480,1,0,0,0,b,a,869
5,2022-02-23,12282,1055,1,0,0,0,b,a,869
5,2022-02-24,10711,1200,1,0,0,0,b,a,869
5,2022-02-25,12870,1361,1,1,0,0,b,a,869
5,2022-02-26,10880,1021,1,1,0,0,b,a,869
5,2022-02-27,0,0,0,0,0,0,b,a,869
5,2022-02-28,9910,926,1,0,0,0,b,a,869
5,2022-03-01,12955,1546,1,0,0,0,b,a,869
5,2022-03-02,14471,1588,1,1,0,0,b,a,869
5,2022-03-03,10936,994,1,0,0,0,b,a,869
5,2022-03-04,11479,894,1,0,0,0,b,a,869
5,2022-03-05,11180,869,1,1,0,0,b,a,869
5,2022-03-06,0,0,0,0,0,0,b,a,869
5,2022-03-07,12161,1405,1,1,0,0,b,a,869
5,2022-03-08,11947,914,1,0,0,0,b,a,869
5,2022-03-09,11055,1042,1,0,0,0,b,a,869
5,2022-03-10,14676,1533,1,1,0,0,b,a,869
5,2022-03-11,13689,1194,1,1,0,0,b,a,869
5,2022-03-12,9766,906,1,0,0,0,b,a,869
5,2022-03-13,0,0,0,0,0,0,b,a,869
5,2022-03-14,12144,1234,1,0,0,0,b,a,869
5,2022-03-15,14899,1676,1,1,0,0,b,a,869
5,2022-03-16,12352,1039,1,0,0,0,b,a,869
5,2022-03-17,11997,1172,1,0,0,0,b,a,869
5,2022-03-18,12094,1159,1,1,0,0,b,a,869
5,2022-03-19,12120,1078,1,1,0,0,b,a,869
5,2022-03-20,0,0,0,0,0,0,b,a,869
5,2022-03-21,12338,1179,1,0,0,0,b,a,869
5,2022-03-22,13042,970,1,0,0,0,b,a,869
5,2022-03-23,14716,1435,1,1,0,0,b,a,869
5,2022-03-24,13114,1303,1,1,0,0,b,a,869
5,2022-03-25,10471,1048,1,0,0,0,b,a,869
5,2022-03-26,10074,750,1,0,0,0,b,a,869
5,2022-03-27,0,0,0,0,0,0,b,a,869
5,2022-03-28,11722,1281,1,0,0,0,b,a,869
5,2022-03-29,12473,1337,1,0,0,0,b,a,869
5,2022-03-30,13065,1308,1,0,0,0,b,a,869
5,2022-03-31,13492,1009,1,1,0,0,b,a,869
5,2022-04-01,11152,900,1,0,0,0,b,a,869
5,2022-04-02,12484,1067,1,1,0,0,b,a,869
5,2022-04-03,0,0,0,0,0,0,b,a,869
5,2022-04-04,12223,1012,1,0,0,0,b,a,869
5,2022-04-05,13734,1654,1,0,0,0,b,a,869
5,2022-04-06,15196,1158,1,1,0,0,b,a,869
5,2022-04-07,11001,787,1,0,0,0,b,a,869
5,2022-04-08,11292,978,1,0,0,0,b,a,869
5,2022-04-09,12186,1189,1,1,0,0,b,a,869
5,2022-04-10,0,0,0,0,0,0,b,a,869
5,2022-04-11,12335,928,1,0,0,0,b,a,869
5,2022-04-12,15806,1431,1,1,0,0,b,a,869
5,2022-04-13,14391,1442,1,0,0,0,b,a,869
5,2022-04-14,12314,1008,1,0,0,0,b,a,869
5,2022-04-15,0,0,0,0,a,0,b,a,869
5,2022-04-16,13381,1244,1,1,0,0,b,a,869
5,2022-04-17,0,0,0,0,0,0,b,a,869
5,2022-04-18,11609,951,1,0,0,0,b,a,869
5,2022-04-19,12702,979,1,0,0,0,b,a,869
5,2022-04-20,16286,1355,1,1,0,0,b,a,869
5,2022-04-21,14585,1596,1,1,0,0,b,a,869
5,2022-04-22,11490,900,1,0,0,0,b,a,869
5,2022-04-23,12412,915,1,1,0,0,b,a,869
5,2022-04-24,0,0,0,0,0,0,b,a,869
5,2022-04-25,12014,1064,1,0,0,0,b,a,869
5,2022-04-26,12917,1089,1,0,0,0,b,a,869
5,2022-04-27,14805,1640,1,0,0,0,b,a,869
5,2022-04-28,15719,1405,1,1,0,0,b,a,869
5,2022-04-29,14586,1399,1,1,0,0,b,a,869
5,2022-04-30,12659,1087,1,1,0,0,b,a,869
5,2022-05-01,0,0,0,0,0,0,b,a,869
5,2022-05-02,12749,1367,1,0,0,0,b,a,869
5,2022-05-03,16590,1412,1,1,0,0,b,a,869
5,2022-05-04,14712,1186,1,0,0,0,b,a,869
5,2022-05-05,13589,1465,1,0,0,0,b,a,869
5,2022-05-06,14792,1505,1,1,0,0,b,a,869
5,2022-05-07,13949,1135,1,1,0,0,b,a,869
5,2022-05-08,0,0,0,0,0,0,b,a,869
5,2022-05-09,14589,1340,1,0,0,0,b,a,869
5,2022-05-10,16890,1299,1,1,0,0,b,a,869
5,2022-05-11,16569,1610,1,1,0,0,b,a,869
5,2022-05-12,16865,1541,1,1,0,0,b,a,869
5,2022-05-13,11863,976,1,0,0,0,b,a,869
5,2022-05-14,11959,1250,1,0,0,0,b,a,869
5,2022-05-15,0,0,0,0,0,0,b,a,869
5,2022-05-16,15884,1352,1,1,0,0,b,a,869
5,2022-05-17,16973,1351,1,1,0,0,b,a,869
5,2022-05-18,16720,1496,1,1,0,0,b,a,869
5,2022-05-19,14444,1284,1,0,0,0,b,a,869
5,2022-05-20,14866,1065,1,1,0,0,b,a,869
5,2022-05-21,12321,939,1,0,0,0,b,a,869
5,2022-05-22,0,0,0,0,0,0,b,a,869
5,2022-05-23,13899,1015,1,0,0,0,b,a,869
5,2022-05-24,16708,1306,1,1,0,0,b,a,869
5,2022-05-25,15464,1808,1,0,0,0,b,a,869
5,2022-05-26,15214,1758,1,0,0,0,b,a,869
5,2022-05-27,15029,1481,1,1,0,0,b,a,869
5,2022-05-28,13589,1110,1,1,0,0,b,a,869
5,2022-05-29,0,0,0,0,0,0,b,a,869
5,2022-05-30,13744,1323,1,1,0,0,b,a,869
5,2022-05-31,17741,1776,1,1,0,0,b,a,869
5,2022-06-01,14559,1112,1,0,0,0,b,a,869
5,2022-06-02,15263,1249,1,0,0,0,b,a,869
5,2022-06-03,12096,937,1,0,0,0,b,a,869
5,2022-06-04,13729,1275,1,1,0,0,b,a,869
5,2022-06-05,0,0,0,0,0,0,b,a,869
5,2022-06-06,16106,1988,1,1,0,0,b,a,869
5,2022-06-07,16170,1195,1,0,0,0,b,a,869
5,2022-06-08,17187,1559,1,1,0,0,b,a,869
5,2022-06-09,16418,1246,1,1,0,0,b,a,869
5,2022-06-10,15364,1152,1,1,0,0,b,a,869
5,2022-06-11,13108,1356,1,0,0,0,b,a,869
5,2022-06-12,0,0,0,0,0,0,b,a,869
5,2022-06-13,16054,1609,1,1,0,0,b,a,869
5,2022-06-14,15408,1102,1,1,0,0,b,a,869
5,2022-06-15,14566,1161,1,0,0,0,b,a,869
5,2022-06-16,14267,1260,1,0,0,0,b,a,869
5,2022-06-17,13632,1465,1,0,0,0,b,a,869
5,2022-06-18,12312,1275,1,0,0,0,b,a,869
5,2022-06-19,0,0,0,0,0,0,b,a,869
5,2022-06-20,15794,1580,1,1,0,0,b,a,869
5,2022-06-21,16107,1265,1,1,0,0,b,a,869
5,2022-06-22,18307,1401,1,1,0,0,b,a,869
5,2022-06-23,15990,1258,1,1,0,0,b,a,869
5,2022-06-24,14276,1144,1,1,0,0,b,a,869
5,2022-06-25,13166,1038,1,0,0,0,b,a,869
5,2022-06-26,0,0,0,0,0,0,b,a,869
5,2022-06-27,16039,1751,1,1,0,0,b,a,869
5,2022-06-28,16036,1286,1,0,0,0,b,a,869
5,2022-06-29,16821,1235,1,1,0,0,b,a,869
5,2022-06-30,16994,1603,1,1,0,0,b,a,869
5,2022-07-01,16948,1227,1,1,0,1,b,a,869
5,2022-07-02,14222,1238,1,0,0,1,b,a,869
5,2022-07-03,0,0,0,0,0,1,b,a,869
5,2022-07-04,17049,1313,1,1,0,1,b,a,869
5,2022-07-05,16341,1551,1,0,0,1,b,a,869
5,2022-07-06,16621,1208,1,0,0,1,b,a,869
5,2022-07-07,16372,1942,1,0,0,1,b,a,869
5,2022-07-08,14220,1624,1,0,0,1,b,a,869
5,2022-07-09,13362,1547,1,0,0,1,b,a,869
5,2022-07-10,0,0,0,0,0,1,b,a,869
5,2022-07-11,16715,1248,1,1,0,1,b,a,869
5,2022-07-12,16904,1443,1,1,0,1,b,a,869
5,2022-07-13,18903,1685,1,1,0,1,b,a,869
5,2022-07-14,15728,1184,1,0,0,1,b,a,869
5,2022-07-15,14711,1548,1,0,0,1,b,a,869
5,2022-07-16,15543,1132,1,1,0,1,b,a,869
5,2022-07-17,0,0,0,0,0,1,b,a,869
5,2022-07-18,18305,1384,1,1,0,1,b,a,869
5,2022-07-19,18607,1579,1,1,0,1,b,a,869
5,2022-07-20,16781,1321,1,1,0,1,b,a,869
5,2022-07-21,14820,1069,1,0,0,1,b,a,869
5,2022-07-22,13104,1141,1,0,0,1,b,a,869
5,2022-07-23,13123,1474,1,0,0,1,b,a,869
5,2022-07-24,0,0,0,0,0,1,b,a,869
5,2022-07-25,16469,1290,1,1,0,1,b,a,869
5,2022-07-26,15390,1448,1,0,0,1,b,a,869
5,2022-07-27,17015,1992,1,0,0,1,b,a,869
5,2022-07-28,16716,1242,1,1,0,1,b,a,869
5,2022-07-29,15340,1535,1,0,0,1,b,a,869
5,2022-07-30,14586,1185,1,1,0,1,b,a,869
5,2022-07-31,0,0,0,0,0,1,b,a,869
5,2022-08-01,14731,1721,1,0,0,1,b,a,869
5,2022-08-02,15763,1462,1,0,0,1,b,a,869
5,2022-08-03,14701,1224,1,0,0,1,b,a,869
5,2022-08-04,17550,1530,1,1,0,1,b,a,869
5,2022-08-05,12483,1140,1,0,0,1,b,a,869
5,2022-08-06,15052,1383,1,1,0,1,b,a,869
5,2022-08-07,0,0,0,0,0,1,b,a,869
5,2022-08-08,15408,1215,1,0,0,1,b,a,869
5,2022-08-09,15410,1622,1,0,0,1,b,a,869
5,2022-08-10,16763,1531,1,0,0,1,b,a,869
5,2022-08-11,15749,1222,1,0,0,1,b,a,869
5,2022-08-12,13818,1643,1,0,0,1,b,a,869
5,2022-08-13,15238,1840,1,1,0,1,b,a,869
5,2022-08-14,0,0,0,0,0,1,b,a,869
5,2022-08-15,15241,1389,1,0,0,1,b,a,869
5,2022-08-16,14851,1269,1,0,0,1,b,a,869
5,2022-08-17,15635,1275,1,0,0,1,b,a,869
5,2022-08-18,15430,1227,1,0,0,1,b,a,869
5,2022-08-19,17017,1985,1,1,0,1,b,a,869
5,2022-08-20,12477,913,1,0,0,1,b,a,869
5,2022-08-21,0,0,0,0,0,1,b,a,869
5,2022-08-22,14566,1323,1,0,0,1,b,a,869
5,2022-08-23,18391,2095,1,1,0,1,b,a,869
5,2022-08-24,16743,1248,1,1,0,1,b,a,869
5,2022-08-25,15248,1183,1,0,0,1,b,a,869
5,2022-08-26,13689,1547,1,0,0,1,b,a,869
5,2022-08-27,15396,1682,1,1,0,1,b,a,869
5,2022-08-28,0,0,0,0,0,1,b,a,869
5,2022-08-29,14050,1290,1,0,0,1,b,a,869
5,2022-08-30,13960,1471,1,0,0,1,b,a,869
5,2022-08-31,16610,1250,1,1,0,1,b,a,869
5,2022-09-01,16514,1344,1,1,0,0,b,a,869
5,2022-09-02,12176,1188,1,0,0,0,b,a,869
5,2022-09-03,13639,1144,1,1,0,0,b,a,869
5,2022-09-04,0,0,0,0,0,0,b,a,869
5,2022-09-05,14685,1710,1,1,0,0,b,a,869
5,2022-09-06,13052,1613,1,0,0,0,b,a,869
5,2022-09-07,16922,2024,1,1,0,0,b,a,869
5,2022-09-08,13318,1393,1,0,0,0,b,a,869
5,2022-09-09,11703,1268,1,0,0,0,b,a,869
5,2022-09-10,12092,1426,1,0,0,0,b,a,869
5,2022-09-11,0,0,0,0,0,0,b,a,869
5,2022-09-12,15748,1302,1,1,0,0,b,a,869
5,2022-09-13,13264,1497,1,0,0,0,b,a,869
5,2022-09-14,15296,1807,1,1,0,0,b,a,869
5,2022-09-15,13992,1438,1,0,0,0,b,a,869
5,2022-09-16,11463,1313,1,0,0,0,b,a,869
5,2022-09-17,9977,745,1,0,0,0,b,a,869
5,2022-09-18,0,0,0,0,0,0,b,a,869
5,2022-09-19,14181,1175,1,1,0,0,b,a,869
5,2022-09-20,13654,1166,1,0,0,0,b,a,869
5,2022-09-21,14040,1403,1,0,0,0,b,a,869
5,2022-09-22,12795,1229,1,0,0,0,b,a,869
5,2022-09-23,14087,1727,1,1,0,0,b,a,869
5,2022-09-24,12856,1287,1,1,0,0,b,a,869
5,2022-09-25,0,0,0,0,0,0,b,a,869
5,2022-09-26,13144,1489,1,0,0,0,b,a,869
5,2022-09-27,15416,1475,1,0,0,0,b,a,869
5,2022-09-28,12647,1575,1,0,0,0,b,a,869
5,2022-09-29,14214,1040,1,1,0,0,b,a,869
5,2022-09-30,11370,870,1,0,0,0,b,a,869
5,2022-10-01,12988,1215,1,1,0,0,b,a,869
5,2022-10-02,0,0,0,0,0,0,b,a,869
5,2022-10-03,11447,1314,1,0,0,0,b,a,869
5,2022-10-04,11864,1111,1,0,0,0,b,a,869
5,2022-10-05,11254,948,1,0,0,0,b,a,869
5,2022-10-06,13466,1557,1,1,0,0,b,a,869
5,2022-10-07,10959,869,1,0,0,0,b,a,869
5,2022-10-08,10973,845,1,0,0,0,b,a,869
5,2022-10-09,0,0,0,0,0,0,b,a,869
5,2022-10-10,12936,967,1,1,0,0,b,a,869
5,2022-10-11,14723,1177,1,1,0,0,b,a,869
5,2022-10-12,12425,1331,1,0,0,0,b,a,869
5,2022-10-13,14195,1480,1,1,0,0,b,a,869
5,2022-10-14,12136,1016,1,1,0,0,b,a,869
5,2022-10-15,12123,1352,1,1,0,0,b,a,869
5,2022-10-16,0,0,0,0,0,0,b,a,869
5,2022-10-17,12864,1323,1,1,0,0,b,a,869
5,2022-10-18,10784,1319,1,0,0,0,b,a,869
5,2022-10-19,14503,1407,1,1,0,0,b,a,869
5,2022-10-20,13267,1290,1,0,0,0,b,a,869
5,2022-10-21,9200,1013,1,0,0,0,b,a,869
5,2022-10-22,11500,880,1,1,0,0,b,a,869
5,2022-10-23,0,0,0,0,0,0,b,a,869
5,2022-10-24,11380,1066,1,0,0,0,b,a,869
5,2022-10-25,14115,1443,1,1,0,0,b,a,869
5,2022-10-26,11259,957,1,0,0,0,b,a,869
5,2022-10-27,12422,1061,1,0,0,0,b,a,869
5,2022-10-28,10828,953,1,0,0,0,b,a,869
5,2022-10-29,10172,1113,1,0,0,0,b,a,869
5,2022-10-30,0,0,0,0,0,0,b,a,869
5,2022-10-31,10683,869,1,0,0,0,b,a,869
5,2022-11-01,12257,1274,1,0,0,0,b,a,869
5,2022-11-02,13371,1455,1,1,0,0,b,a,869
5,2022-11-03,10431,1109,1,0,0,0,b,a,869
5,2022-11-04,13477,1543,1,1,0,0,b,a,869
5,2022-11-05,9976,785,1,1,0,0,b,a,869
5,2022-11-06,0,0,0,0,0,0,b,a,869
5,2022-11-07,9977,782,1,0,0,0,b,a,869
5,2022-11-08,13417,1000,1,1,0,0,b,a,869
5,2022-11-09,10789,1054,1,0,0,0,b,a,869
5,2022-11-10,10802,1298,1,0,0,0,b,a,869
5,2022-11-11,12646,1313,1,1,0,0,b,a,869
5,2022-11-12,11111,794,1,1,0,0,b,a,869
5,2022-11-13,0,0,0,0,0,0,b,a,869
5,2022-11-14,12717,1111,1,1,0,0,b,a,869
5,2022-11-15,11651,965,1,0,0,0,b,a,869
5,2022-11-16,13589,1411,1,1,0,0,b,a,869
5,2022-11-17,13019,938,1,1,0,0,b,a,869
5,2022-11-18,9834,1090,1,0,0,0,b,a,869
5,2022-11-19,7377,736,1,0,0,0,b,a,869
5,2022-11-20,0,0,0,0,0,0,b,a,869
5,2022-11-21,12036,957,1,1,0,0,b,a,869
5,2022-11-22,12766,917,1,1,0,0,b,a,869
5,2022-11-23,11843,1247,1,0,0,0,b,a,869
5,2022-11-24,11450,1304,1,0,0,0,b,a,869
5,2022-11-25,12302,1374,1,1,0,0,b,a,869
5,2022-11-26,7553,541,1,0,0,0,b,a,869
5,2022-11-27,0,0,0,0,0,0,b,a,869
5,2022-11-28,11943,1088,1,1,0,0,b,a,869
5,2022-11-29,10054,810,1,0,0,0,b,a,869
5,2022-11-30,10791,948,1,0,0,0,b,a,869
5,2022-12-01,11764,1080,1,1,0,0,b,a,869
5,2022-12-02,9334,1151,1,0,0,0,b,a,869
5,2022-12-03,8761,744,1,0,0,0,b,a,869
5,2022-12-04,0,0,0,0,0,0,b,a,869
5,2022-12-05,12661,1212,1,1,0,0,b,a,869
5,2022-12-06,11118,1031,1,0,0,0,b,a,869
5,2022-12-07,11701,1422,1,0,0,0,b,a,869
5,2022-12-08,10024,1145,1,0,0,0,b,a,869
5,2022-12-09,9600,761,1,0,0,0,b,a,869
5,2022-12-10,9165,657,1,0,0,0,b,a,869
5,2022-12-11,0,0,0,0,0,0,b,a,869
5,2022-12-12,9258,865,1,0,0,0,b,a,869
5,2022-12-13,11803,1038,1,1,0,0,b,a,869
5,2022-12-14,9861,714,1,0,0,0,b,a,869
5,2022-12-15,11059,936,1,1,0,0,b,a,869
5,2022-12-16,11496,1219,1,1,0,0,b,a,869
5,2022-12-17,11178,901,1,1,0,0,b,a,869
5,2022-12-18,0,0,0,0,0,0,b,a,869
5,2022-12-19,11624,1012,1,1,0,0,b,a,869
5,2022-12-20,9805,752,1,0,0,0,b,a,869
5,2022-12-21,13565,1199,1,1,0,0,b,a,869
5,2022-12-22,9520,1062,1,0,0,0,b,a,869
5,2022-12-23,11831,1049,1,1,0,0,b,a,869
5,2022-12-24,8430,840,1,0,0,0,b,a,869
5,2022-12-25,0,0,0,0,a,0,b,a,869
5,2022-12-26,9519,690,1,0,0,0,b,a,869
5,2022-12-27,10711,1312,1,0,0,0,b,a,869
5,2022-12-28,10318,1061,1,0,0,0,b,a,869
5,2022-12-29,10175,773,1,0,0,0,b,a,869
5,2022-12-30,11188,809,1,1,0,0,b,a,869
5,2022-12-31,8603,727,1,0,0,0,b,a,869
5,2023-01-01,0,0,0,0,a,0,b,a,869
5,2023-01-02,12421,1046,1,1,0,0,b,a,869
5,2023-01-03,12628,992,1,1,0,0,b,a,869
5,2023-01-04,10089,877,1,0,0,0,b,a,869
5,2023-01-05,12581,899,1,1,0,0,b,a,869
5,2023-01-06,9757,746,1,0,0,0,b,a,869
5,2023-01-07,9999,747,1,1,0,0,b,a,869
5,2023-01-08,0,0,0,0,0,0,b,a,869
5,2023-01-09,9860,808,1,0,0,0,b,a,869
5,2023-01-10,11110,1080,1,0,0,0,b,a,869
5,2023-01-11,12908,1036,1,1,0,0,b,a,869
5,2023-01-12,10141,822,1,0,0,0,b,a,869
5,2023-01-13,12090,1052,1,1,0,0,b,a,869
5,2023-01-14,8374,675,1,0,0,0,b,a,869
5,2023-01-15,0,0,0,0,0,0,b,a,869
5,2023-01-16,12421,934,1,1,0,0,b,a,869
5,2023-01-17,10790,976,1,0,0,0,b,a,869
5,2023-01-18,11627,913,1,0,0,0,b,a,869
5,2023-01-19,10159,871,1,0,0,0,b,a,869
5,2023-01-20,12057,955,1,1,0,0,b,a,869
5,2023-01-21,8639,844,1,0,0,0,b,a,869
5,2023-01-22,0,0,0,0,0,0,b,a,869
5,2023-01-23,13698,1115,1,1,0,0,b,a,869
5,2023-01-24,12862,1335,1,1,0,0,b,a,869
5,2023-01-25,11124,1106,1,0,0,0,b,a,869
5,2023-01-26,11128,1337,1,1,0,0,b,a,869
5,2023-01-27,9569,908,1,0,0,0,b,a,869
5,2023-01-28,6924,515,1,0,0,0,b,a,869
5,2023-01-29,0,0,0,0,0,0,b,a,869
5,2023-01-30,10183,906,1,0,0,0,b,a,869
5,2023-01-31,13143,1502,1,1,0,0,b,a,869
5,2023-02-01,11056,1037,1,0,0,0,b,a,869
5,2023-02-02,10472,871,1,0,0,0,b,a,869
5,2023-02-03,11204,1050,1,1,0,0,b,a,869
